============================================================
  Generated by:           Genus(TM) Synthesis Solution 21.10-p002_1
  Generated on:           Jul 26 2023  04:12:25 pm
  Module:                 ModRed
  Technology library:     fast_vdd1v0 1.0
  Operating conditions:   PVT_1P1V_0C (balanced_tree)
  Wireload mode:          enclosed
  Area mode:              timing library
============================================================

    Instance                      Module                  Cell Count  Cell Area  Net Area   Total Area   Wireload  
-------------------------------------------------------------------------------------------------------------------
ModRed                                                         24022  74764.620     0.000    74764.620 <none> (D)  
          i3     ka_8x8_122                                      194    392.958     0.000      392.958 <none> (D)  
            m1   ka_4x4_488                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1952                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1953                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1954                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1955                                       7      8.208     0.000        8.208 <none> (D)  
            m2   ka_4x4_489                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1956                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1957                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1958                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1959                                       7      8.208     0.000        8.208 <none> (D)  
            m3   ka_4x4_490                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1960                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1961                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1962                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1963                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_491                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1964                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1965                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1966                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1967                                       7      8.208     0.000        8.208 <none> (D)  
          i4     ka_8x8_123                                      194    392.958     0.000      392.958 <none> (D)  
            m1   ka_4x4_492                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1968                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1969                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1970                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1971                                       7      8.208     0.000        8.208 <none> (D)  
            m2   ka_4x4_493                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1972                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1973                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1974                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1975                                       7      8.208     0.000        8.208 <none> (D)  
            m3   ka_4x4_494                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1976                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1977                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1978                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1979                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_495                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_1980                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_1981                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_1982                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_1983                                       7      8.208     0.000        8.208 <none> (D)  
  genblk1[2].mrs ka_ModRed_sub_CURR_DATA110_NEXT_DATA101        3532  11090.376     0.000    11090.376 <none> (D)  
    qH_mul_T2    ka_wI64_wO128_2                                3104   8678.592     0.000     8678.592 <none> (D)  
      i1         ka_32x32_8                                      501   1383.390     0.000     1383.390 <none> (D)  
        m1_16    ka_16x16_32                                      31     58.140     0.000       58.140 <none> (D)  
          i4     ka_8x8_131                                       31     58.140     0.000       58.140 <none> (D)  
            m2   ka_4x4_525                                        1      1.368     0.000        1.368 <none> (D)  
              m4 ka_2x2_2103                                       1      1.368     0.000        1.368 <none> (D)  
            m3   ka_4x4_526                                        1      1.368     0.000        1.368 <none> (D)  
              m4 ka_2x2_2107                                       1      1.368     0.000        1.368 <none> (D)  
            m4   ka_4x4_527                                       27     50.616     0.000       50.616 <none> (D)  
              m1 ka_2x2_2108                                       1      1.368     0.000        1.368 <none> (D)  
              m2 ka_2x2_2109                                       5      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2110                                       5      7.524     0.000        7.524 <none> (D)  
              m4 ka_2x2_2111                                       6      7.524     0.000        7.524 <none> (D)  
        m2_16    ka_16x16_33                                     337    888.174     0.000      888.174 <none> (D)  
          i1     ka_8x8_132                                       31     58.140     0.000       58.140 <none> (D)  
            m2   ka_4x4_529                                        1      1.368     0.000        1.368 <none> (D)  
              m4 ka_2x2_2119                                       1      1.368     0.000        1.368 <none> (D)  
            m3   ka_4x4_530                                        1      1.368     0.000        1.368 <none> (D)  
              m4 ka_2x2_2123                                       1      1.368     0.000        1.368 <none> (D)  
            m4   ka_4x4_531                                       27     50.616     0.000       50.616 <none> (D)  
              m1 ka_2x2_2124                                       1      1.368     0.000        1.368 <none> (D)  
              m2 ka_2x2_2125                                       5      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2126                                       5      7.524     0.000        7.524 <none> (D)  
              m4 ka_2x2_2127                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_133                                       99    247.266     0.000      247.266 <none> (D)  
            m1   ka_4x4_532                                       27     50.616     0.000       50.616 <none> (D)  
              m1 ka_2x2_2128                                       1      1.368     0.000        1.368 <none> (D)  
              m2 ka_2x2_2129                                       5      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2130                                       5      7.524     0.000        7.524 <none> (D)  
              m4 ka_2x2_2131                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_533                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2132                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2133                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_534                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2136                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2137                                       6      7.524     0.000        7.524 <none> (D)  
          i3     ka_8x8_134                                       99    247.266     0.000      247.266 <none> (D)  
            m1   ka_4x4_536                                       27     50.616     0.000       50.616 <none> (D)  
              m1 ka_2x2_2144                                       1      1.368     0.000        1.368 <none> (D)  
              m2 ka_2x2_2145                                       5      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2146                                       5      7.524     0.000        7.524 <none> (D)  
              m4 ka_2x2_2147                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_537                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2148                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2149                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_538                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2152                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2153                                       6      7.524     0.000        7.524 <none> (D)  
          i4     ka_8x8_135                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_540                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2160                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2161                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_541                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2164                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2165                                       6      7.524     0.000        7.524 <none> (D)  
        m3_16    ka_16x16_34                                      85    234.954     0.000      234.954 <none> (D)  
          i2     ka_8x8_137                                       61    167.922     0.000      167.922 <none> (D)  
            m1   ka_4x4_548                                       12     23.256     0.000       23.256 <none> (D)  
              m2 ka_2x2_2193                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_549                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2196                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2197                                       6      7.524     0.000        7.524 <none> (D)  
      i2         ka_32x32_9                                      517   1573.200     0.000     1573.200 <none> (D)  
        m1_16    ka_16x16_36                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_144                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_576                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2304                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2305                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_577                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2308                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2309                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_145                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_580                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2320                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2321                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_581                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2324                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2325                                       6      7.524     0.000        7.524 <none> (D)  
        m2_16    ka_16x16_37                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_148                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_592                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2368                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2369                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_593                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2372                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2373                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_149                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_596                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2384                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2385                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_597                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2388                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2389                                       6      7.524     0.000        7.524 <none> (D)  
      i3         ka_32x32_10                                     678   1807.470     0.000     1807.470 <none> (D)  
        m1_16    ka_16x16_40                                      85    234.954     0.000      234.954 <none> (D)  
          i2     ka_8x8_161                                       61    167.922     0.000      167.922 <none> (D)  
            m1   ka_4x4_644                                       12     23.256     0.000       23.256 <none> (D)  
              m2 ka_2x2_2577                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_645                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2580                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2581                                       6      7.524     0.000        7.524 <none> (D)  
        m2_16    ka_16x16_41                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_164                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_656                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2624                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2625                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_657                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2628                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2629                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_165                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_660                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2640                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2641                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_661                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2644                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2645                                       6      7.524     0.000        7.524 <none> (D)  
        m3_16    ka_16x16_42                                     291    642.960     0.000      642.960 <none> (D)  
          i2     ka_8x8_169                                      120    273.600     0.000      273.600 <none> (D)  
            m1   ka_4x4_676                                       12     23.256     0.000       23.256 <none> (D)  
              m2 ka_2x2_2705                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_677                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2708                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2709                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_678                                       19     31.464     0.000       31.464 <none> (D)  
              m2 ka_2x2_2713                                       6      7.524     0.000        7.524 <none> (D)  
              m4 ka_2x2_2715                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_679                                       40     74.214     0.000       74.214 <none> (D)  
              m1 ka_2x2_2716                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2717                                       6      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2718                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2719                                       7      8.208     0.000        8.208 <none> (D)  
          i4     ka_8x8_171                                      147    302.328     0.000      302.328 <none> (D)  
            m1   ka_4x4_684                                       20     32.148     0.000       32.148 <none> (D)  
              m2 ka_2x2_2737                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2739                                       7      8.208     0.000        8.208 <none> (D)  
            m2   ka_4x4_685                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2740                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2741                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2742                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2743                                       7      8.208     0.000        8.208 <none> (D)  
            m3   ka_4x4_686                                       20     32.148     0.000       32.148 <none> (D)  
              m2 ka_2x2_2745                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2747                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_687                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2748                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2749                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2750                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2751                                       7      8.208     0.000        8.208 <none> (D)  
      i4         ka_32x32_11                                    1264   3257.208     0.000     3257.208 <none> (D)  
        m1_16    ka_16x16_44                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_176                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_704                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2816                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2817                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_705                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2820                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2821                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_177                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_708                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2832                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2833                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_709                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2836                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2837                                       6      7.524     0.000        7.524 <none> (D)  
        m2_16    ka_16x16_45                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_180                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_720                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2880                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2881                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_721                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2884                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2885                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_181                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_724                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2896                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2897                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_725                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2900                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2901                                       6      7.524     0.000        7.524 <none> (D)  
        m3_16    ka_16x16_46                                     754   1681.614     0.000     1681.614 <none> (D)  
          i1     ka_8x8_184                                      158    354.654     0.000      354.654 <none> (D)  
            m1   ka_4x4_736                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2944                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2945                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_737                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2948                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2949                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_738                                       40     74.214     0.000       74.214 <none> (D)  
              m1 ka_2x2_2952                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2953                                       6      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2954                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2955                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_739                                       40     74.214     0.000       74.214 <none> (D)  
              m1 ka_2x2_2956                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2957                                       6      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2958                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2959                                       7      8.208     0.000        8.208 <none> (D)  
          i2     ka_8x8_185                                      158    354.654     0.000      354.654 <none> (D)  
            m1   ka_4x4_740                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2960                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2961                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_741                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_2964                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2965                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_742                                       40     74.214     0.000       74.214 <none> (D)  
              m1 ka_2x2_2968                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2969                                       6      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2970                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2971                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_743                                       40     74.214     0.000       74.214 <none> (D)  
              m1 ka_2x2_2972                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_2973                                       6      7.524     0.000        7.524 <none> (D)  
              m3 ka_2x2_2974                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2975                                       7      8.208     0.000        8.208 <none> (D)  
          i3     ka_8x8_186                                      194    392.958     0.000      392.958 <none> (D)  
            m1   ka_4x4_744                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2976                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2977                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2978                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2979                                       7      8.208     0.000        8.208 <none> (D)  
            m2   ka_4x4_745                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2980                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2981                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2982                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2983                                       7      8.208     0.000        8.208 <none> (D)  
            m3   ka_4x4_746                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2984                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2985                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2986                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2987                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_747                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2988                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2989                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2990                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2991                                       7      8.208     0.000        8.208 <none> (D)  
          i4     ka_8x8_187                                      194    392.958     0.000      392.958 <none> (D)  
            m1   ka_4x4_748                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2992                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2993                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2994                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2995                                       7      8.208     0.000        8.208 <none> (D)  
            m2   ka_4x4_749                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_2996                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_2997                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_2998                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_2999                                       7      8.208     0.000        8.208 <none> (D)  
            m3   ka_4x4_750                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_3000                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_3001                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_3002                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_3003                                       7      8.208     0.000        8.208 <none> (D)  
            m4   ka_4x4_751                                       42     75.582     0.000       75.582 <none> (D)  
              m1 ka_2x2_3004                                       7      8.208     0.000        8.208 <none> (D)  
              m2 ka_2x2_3005                                       7      8.208     0.000        8.208 <none> (D)  
              m3 ka_2x2_3006                                       7      8.208     0.000        8.208 <none> (D)  
              m4 ka_2x2_3007                                       7      8.208     0.000        8.208 <none> (D)  
  genblk1[3].mrs ka_ModRed_sub_CURR_DATA101_NEXT_DATA92         3507  10921.770     0.000    10921.770 <none> (D)  
    qH_mul_T2    ka_wI64_wO128_3                                3115   8722.368     0.000     8722.368 <none> (D)  
      i1         ka_32x32_12                                     257    677.160     0.000      677.160 <none> (D)  
        m2_16    ka_16x16_49                                     144    329.004     0.000      329.004 <none> (D)  
          i2     ka_8x8_197                                       20     32.832     0.000       32.832 <none> (D)  
            m4   ka_4x4_791                                       20     32.832     0.000       32.832 <none> (D)  
              m2 ka_2x2_3165                                       3      4.788     0.000        4.788 <none> (D)  
              m3 ka_2x2_3166                                       3      4.788     0.000        4.788 <none> (D)  
              m4 ka_2x2_3167                                       6      7.524     0.000        7.524 <none> (D)  
          i3     ka_8x8_198                                       20     32.832     0.000       32.832 <none> (D)  
            m4   ka_4x4_795                                       20     32.832     0.000       32.832 <none> (D)  
              m2 ka_2x2_3181                                       3      4.788     0.000        4.788 <none> (D)  
              m3 ka_2x2_3182                                       3      4.788     0.000        4.788 <none> (D)  
              m4 ka_2x2_3183                                       6      7.524     0.000        7.524 <none> (D)  
          i4     ka_8x8_199                                       92    226.404     0.000      226.404 <none> (D)  
            m1   ka_4x4_796                                       20     32.832     0.000       32.832 <none> (D)  
              m2 ka_2x2_3185                                       3      4.788     0.000        4.788 <none> (D)  
              m3 ka_2x2_3186                                       3      4.788     0.000        4.788 <none> (D)  
              m4 ka_2x2_3187                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_797                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3188                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3189                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_798                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3192                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3193                                       6      7.524     0.000        7.524 <none> (D)  
        m3_16    ka_16x16_50                                      85    234.954     0.000      234.954 <none> (D)  
          i2     ka_8x8_201                                       61    167.922     0.000      167.922 <none> (D)  
            m1   ka_4x4_804                                       12     23.256     0.000       23.256 <none> (D)  
              m2 ka_2x2_3217                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_805                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3220                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3221                                       6      7.524     0.000        7.524 <none> (D)  
      i2         ka_32x32_13                                     792   2373.480     0.000     2373.480 <none> (D)  
        m1_16    ka_16x16_52                                     290    811.566     0.000      811.566 <none> (D)  
          i1     ka_8x8_208                                       92    226.404     0.000      226.404 <none> (D)  
            m1   ka_4x4_832                                       20     32.832     0.000       32.832 <none> (D)  
              m2 ka_2x2_3329                                       3      4.788     0.000        4.788 <none> (D)  
              m3 ka_2x2_3330                                       3      4.788     0.000        4.788 <none> (D)  
              m4 ka_2x2_3331                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_833                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3332                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3333                                       6      7.524     0.000        7.524 <none> (D)  
            m3   ka_4x4_834                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3336                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3337                                       6      7.524     0.000        7.524 <none> (D)  
          i2     ka_8x8_209                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_836                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3344                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3345                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_837                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3348                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3349                                       6      7.524     0.000        7.524 <none> (D)  
          i3     ka_8x8_210                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_840                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3360                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3361                                       6      7.524     0.000        7.524 <none> (D)  
            m2   ka_4x4_841                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3364                                       6      7.524     0.000        7.524 <none> (D)  
              m2 ka_2x2_3365                                       6      7.524     0.000        7.524 <none> (D)  
        m2_16    ka_16x16_53                                     206    598.842     0.000      598.842 <none> (D)  
          i1     ka_8x8_212                                       78    206.226     0.000      206.226 <none> (D)  
            m1   ka_4x4_848                                       26     57.798     0.000       57.798 <none> (D)  
              m1 ka_2x2_3392                                       6      7.524     0.000        7.524 <none> (D)  
